,nitrogen_kg_per_t_greenwood,phosphate_kg_per_t_greenwood,potassium_kg_per_t_greenwood,herbicide_kg_per_t_greenwood,diesel_planting_L_per_t_greenwood,lubricants_planting_L_per_t_greenwood,electric_planting_MJ_per_t_greenwood,diesel_harvesting_L_per_t_greenwood_MA,lubricants_harvesting_L_per_t_greenwood_MA,gasoline_harvesting_L_per_t_greenwood_MA,harvesting_equipment_harvesting_kg_per_t_greenwood_MA,yield_residue_ton_of_drylog
2393,0.6186780908442876,0.054938402057447024,0.0004923324837246222,0.006033004915269323,0.08473859240914651,0.002102880541573943,0.5041380709497492,8.248197348472358,0.1097228944174879,1.7287813942508725,0.37598426177480915,79.1556831678644
2394,0.48491740782097337,0.040621599211759035,0.0003922033166777349,0.0006616561288265824,0.09789073165844922,0.0017776213711438436,0.4482117685671239,3.7274270446960283,0.07671366172897609,1.7444854441224953,0.335850215565646,77.9461917437118
2395,0.04956260771804956,0.05458305090039797,0.0005012926604552368,0.0030473542409768955,0.06875541608182574,0.0003583550828598236,0.4788682381899115,3.955164001739656,0.09185328414103636,1.6205223262191155,0.36046728689887375,58.31517364683015
2396,0.8391754925916225,0.04907393889778205,0.0003561074775108632,0.006716345976514054,0.2603728695937284,0.00012434650597946395,0.532823748078244,4.303135907485078,0.09229951685616267,2.3587087577046697,0.37704483443263576,107.80492465179708
2397,0.21305356153701122,0.044009773364340504,0.00016430784456840613,0.0036267282123897938,0.11267670300807073,0.001158769212148792,0.43183569640555364,5.048949067397152,0.06372247235341681,1.1425786569092014,0.2968582767062577,88.66108938191323
2398,0.16248695540864677,0.03793259825035441,0.0006394282312291456,0.0027668102812718667,0.31674517494326954,0.0010608622160080637,0.5388587516301481,8.267137097461845,0.0919297539808592,1.6713086427440578,0.39103782689611,95.19529417944281
2399,0.4429957687421364,0.037120979004367616,0.00032286134270702576,0.005178228125289822,0.24340366471009983,0.001354065366179082,0.5067580849142466,3.9752814362991153,0.08098284619598234,1.7418824304523175,0.3617877368578653,65.55224132603287
2400,0.1817769261770305,0.021800431979918673,0.00028753442390344657,0.004826286136139583,0.21160340545707945,0.00040819451480979187,0.5093633760966858,8.473647651005598,0.08636775975860818,1.7576278446835918,0.33980865123268456,74.27754517447444
2401,0.17732800648627814,0.026011331150517687,0.00014931506666194643,0.002500703543649424,0.07644125940723484,0.001721555952468313,0.42675987624491174,3.4850831079140963,0.06187867260106289,1.6242093762144105,0.3014658381933676,68.32238562435971
2402,0.211749747433589,0.0307865801312664,0.0002499619107922319,0.0004002386784110006,0.27661329193723,0.0015842426656375187,0.40841552449554885,3.988207128129555,0.059444062346188986,1.2403380922005656,0.30880988361617984,97.81624957731412
2403,0.1861554940320309,0.06050187707285802,0.00010576141409368337,0.00528705973011183,0.18779490762357454,0.001776594270823792,0.5568818710519086,4.58418340893945,0.09009120047761053,2.2466707527159158,0.4240827297340283,54.64670354380691
2404,0.28666295823474197,0.06137616379773046,0.0005599805555563327,0.0028159975072638574,0.12718281230108866,0.00043627372118908413,0.5524037851717514,7.62347557870779,0.10261924862040937,1.7880357112266168,0.380198296834592,54.46195616350487
2405,0.21243955894048505,0.02800122916545073,0.00015856987017352466,0.00029647625758349587,0.17170350582620195,6.251513619816944e-05,0.508875488787736,4.464198015123141,0.07628283152684052,1.3531553023384946,0.3582464211929314,56.57236991955158
2406,0.1868947328664173,0.041032862961807436,0.000485454241516722,0.0031400141358222796,0.28598620392530366,0.0015298317279464093,0.5142197433519068,4.751592700748534,0.08636618667009746,1.6682775076752179,0.3389637159573389,69.60739495003719
2407,0.6423716740726725,0.04757404628226686,0.0004136261863879379,0.006746992412733638,0.1594159651532672,0.0003300448966111093,0.5172252722041917,8.439935621369873,0.07186847661178274,1.8722127512812028,0.34095817963477915,57.189194488746594
2408,0.07100525576090491,0.05854216415873515,0.00047824891665354183,0.005567916664520074,0.15167346952452596,0.00034771189394766346,0.4960077595147722,4.050025318578039,0.08315122243876095,1.70513421534734,0.3178146133862515,51.217992896296884
2409,0.7010386367147404,0.02316332190436601,0.00043344678683099276,0.0026055938414602997,0.101636645895669,0.0004196459731550319,0.4791884496299042,4.159158176951325,0.08044636861499586,1.7275038660961348,0.33932926664573826,57.79760051303138
2410,0.3951664494461697,0.028797978742458537,0.00045906443163611516,0.005410977673103293,0.11182283586601251,0.0008497540738409494,0.45804112976691763,3.7881717158952495,0.07849759156358876,1.5549389480450935,0.3131688570956164,66.7481951509483
2411,0.0730513289145829,0.03686899169832906,0.00015349107290539283,0.00293907482507096,0.06973756960771767,0.0010141428480392016,0.4521975954114223,3.7692268290006057,0.07738667934564854,1.4815252001644417,0.3304019814284263,61.919836736144035
2412,0.2561680409336267,0.06271870028682913,0.0005178270938302939,0.004669577553748769,0.17953538378927628,0.002231693373685858,0.5222162021522707,4.327328315289528,0.10264903834934906,1.8078666706965891,0.36393230610284255,96.92302793627782
2413,0.18088449387559247,0.06818807845852462,0.00034221837662877996,0.0027862738369839337,0.30245887647636494,0.00040574149094667545,0.5784662361345391,4.538725905368433,0.10003364525217133,1.716272620899281,0.4037280133589845,66.5920517349653
2414,0.11373180386758243,0.032606494783431715,0.00013687798484717932,0.0014820974690053325,0.21531151767972326,0.00043522731456151393,0.49746733464898824,4.044151942429299,0.07186316629757805,1.7881469499628422,0.34259513622460225,59.196592567325084
2415,0.3130237125402636,0.06410166949326294,0.0005259115795694023,0.001628085589699254,0.09404142022069072,0.001578182231986007,0.5526962212307754,6.881624800618924,0.0871293811546692,1.6655869559837262,0.3784493101581948,74.56320832703766
2416,0.8053067645565579,0.04274634993636946,0.0004858715912227626,0.0022862670318199675,0.38830100943411405,0.0017020719127931589,0.5769557516060625,9.177410569403149,0.08374997455075273,1.6837664567306587,0.382213751803077,53.54657031952383
2417,0.06230829728892074,0.044203312923388194,0.00028934569924056236,0.0005302989253671482,0.1424293659869327,0.00046552183469566647,0.4306244856333662,3.546509694822643,0.0684604925062529,1.532312700377302,0.28660895840178224,67.86614245065994
2418,0.6152099396058602,0.04282626839214706,0.0005662929401384128,0.003591479306074197,0.1490413567749167,0.0008445298047543775,0.47018300923722145,3.8296518721298107,0.08247553205657243,1.6103427874902498,0.33269403554133603,67.47456081765125
2419,0.12363362278491727,0.042364445602680226,8.57290410320146e-05,0.003127060569856007,0.1312714041995924,0.0015191144055435757,0.4642553019927932,6.305457469119355,0.08422247321411222,1.7144818473632597,0.3332136694473911,67.70318859191448
