,logs_2_sawmill_low,logs_2_sawmill_high,lumber_2_prod_low,lumber_2_prod_high,resin_n_hardender_low,resin_n_hardender_high,prod_2_const_low,prod_2_const_high
210,136.9247983906977,201.9810676240618,88.29367901944644,389.93448148627436,132.51953738755844,251.8991404299894,124.11166688149683,300.18477191624856
211,148.63182850897857,187.94881840697116,118.8078311296978,303.39152711670164,162.45802379403665,206.75253123487437,142.554070336768,292.28813255484806
212,97.30256459864103,226.72663466583168,193.73742162349112,357.70457975994333,165.9229244443531,235.14352285339368,131.53537120074688,246.1348448595072
213,115.8594740106185,179.7568349982205,180.30680878699786,355.9160698095239,83.31401194788937,182.62483884506398,200.39361754314646,241.94545975274247
214,120.86326136939067,187.18958535001204,187.5999384125244,294.02890320935376,131.19694990217266,201.00924886633697,137.32819207194376,281.7483592008517
215,144.67431453332497,189.27137247377428,133.52945760720172,316.157763008128,127.29456089626515,187.14502850553504,131.26180627752353,268.1435948205546
216,125.01588273600801,231.51903575190352,162.19150754819844,306.6074499729669,159.25670568690083,262.23822771955446,152.35670286181357,267.06335025735376
217,117.78627243977076,196.58598249873714,110.72949846579844,293.017941980106,132.68001721855572,200.067613356045,150.57472297022036,217.71222232717017
218,115.01376617278453,211.06891149278752,214.15072798448503,242.4634584574271,164.78929936904967,189.42842753831695,187.1440860701058,213.23726313066368
219,132.3273934267756,188.41324035608827,165.21900677795665,270.3367057363613,110.61384970423092,212.5875684088415,154.45237134647255,277.87322019800257
220,118.05215347176704,186.80530986101485,156.57778566162057,358.3427079948508,97.20115872924518,255.55454763755017,202.00928636240968,219.28263205486874
221,138.97103599694464,242.56452778445998,109.37215912962458,344.350747866663,84.25977526506594,222.07445155906177,167.3954787644968,301.1626516090946
222,158.7230164117439,213.28106374617275,105.10262222916904,388.39296965946227,94.82043536567375,191.57799541633847,163.61779002729259,311.8704409266786
223,143.99549582974527,241.05060753497096,182.41772637036283,284.31276188081154,134.97412105536785,258.510754598702,118.45878573406392,310.5964383486843
224,157.40266088227483,240.31929919873005,226.41860282353747,361.90998498271375,123.52041171778383,264.5234578654316,162.78224759181438,278.9531118572736
225,165.4640858222736,216.58186144523174,226.21378583219894,280.10448583031626,163.5277470434074,209.21375884385756,162.92589044596173,298.7901417220311
226,162.32343989729145,241.01640365712555,156.59861688417095,322.24632907639864,145.794371151209,209.73397438250865,193.79575852404426,214.3231740563824
227,166.8747722715309,235.04220682425574,93.09261771166274,246.55199461410416,156.84207886573577,244.13307923875612,169.46152250517403,274.1679532965503
228,139.01790139158828,230.21812821456416,111.51855819496201,258.5137723643427,139.09944795488707,191.97010623486892,140.96870515706482,235.85708557671774
229,153.5950926111702,207.9983527875227,129.13647804485788,296.2181373395848,138.08073268936113,224.23532163891045,106.33528642248893,215.75647639913547
230,147.28286091640575,175.09506051002552,90.98566011832476,280.8439661704463,104.48634999682838,183.18277277009065,197.77099913305767,303.92163291928136
231,148.17132382382454,178.63874321846566,164.7205753547288,245.62769652249165,91.55987406773703,201.87735102561842,171.58417038466231,319.5729393581306
232,109.05787122427412,173.80979866788957,133.29145618871948,272.22836917383034,127.28125815200416,212.8251555918315,163.6889962079038,303.51724740321475
233,145.12932360557863,198.4765041896202,210.16400336918642,268.3712686691658,163.15627702773912,192.690705583565,169.03599014144123,300.2244756449388
234,134.54215744127984,236.37186030052555,169.03896361974301,312.39003727986363,150.93385408247462,180.70140572414758,197.26662530478848,296.6763688782279
235,145.73179424281113,233.97974006778634,224.3049830166984,240.1560781525741,147.76450776155153,269.83711100337945,205.1583785362835,280.83278543325775
236,166.80952691558053,190.00434299073717,182.94212463630808,386.4370296245671,109.10836056137923,235.84313092705065,140.78052239291006,238.54665584126732
237,112.12684170571353,220.2836899334755,96.43966985691955,380.7653148448908,172.35484215836485,264.3166505192582,157.3005596745743,243.93667801000598
238,136.51814515004648,172.72530542522762,221.02379012092788,251.2903174785589,129.47560186301348,187.23023475728462,130.48311913421838,314.34883895520835
239,95.56057385685038,175.64011232946703,122.071303877427,258.88120265819987,116.7770918394634,215.0469069079764,165.82368221407677,312.8731250006916
240,146.57120333601566,209.73044846039122,174.06507618381409,380.44915933777327,153.74376855647574,218.2911684840265,150.39073811385788,311.9328804219624
241,113.85002223566717,233.72563662874416,177.50098777403963,287.25091152806795,90.73179686263293,240.45524364791473,206.39973104703085,243.7433254166581
242,119.4030263601396,236.02764158565776,236.343703023624,248.97758866509926,150.09714890019467,186.9814239599291,142.58543344411643,286.41069432433943
243,129.11578331884104,185.34815966734087,220.6877128819867,243.70877637595575,102.43540236177337,213.64089070218097,152.38048919035165,225.98448480222388
244,96.79616912745635,220.64724980012062,205.14369742649893,252.20674474410777,88.15678941993927,185.41644605277267,109.58761675124022,277.81754623143433
245,93.71320263719593,169.29093909567672,96.01635531420266,332.25426122665647,169.44826180717965,212.72462892273154,104.823035519055,247.30169077721018
246,122.6992033998755,190.3722700762191,104.54125322407921,282.71087119792287,148.57317182012156,184.2449900431884,206.13891207913306,256.61541042621764
247,101.03803227900302,207.7560593617612,90.07727475927243,391.5613441739089,158.55526103009782,268.68864033581224,209.12217662497395,293.34665608526666
248,103.53640822285718,228.31975964937646,110.36019684286545,302.4941541020494,128.9377721841701,242.20241628388368,206.973720212191,235.02847744575496
249,162.99666206730691,189.3833804770567,209.30126454897837,377.9934229362473,95.66297313423021,242.500377838862,105.20439511218672,230.66557395266642
250,138.60334484918064,227.9443159443419,85.73542580640908,274.92798632663107,118.08256830692642,214.77916458159865,206.35450962492854,279.762340341778
251,116.93469081412816,244.20361800904874,186.28032575387425,332.44839387147897,172.62066746937285,180.76077419762237,116.93301276835354,243.75183708524327
252,142.39122997927393,221.79966025576442,203.2645232006161,339.8787185151118,99.83735431666702,207.64052416751838,202.39238237942214,216.90193178251383
253,92.37073227071326,224.50049574678275,211.71498988201762,363.8134554986642,116.12932578339635,252.18211122201922,199.1248551729709,279.4237974472969
254,98.73256659507507,169.2598270252123,111.80092312779608,365.5838003799354,120.23084570986079,197.31807631500843,180.27124780934471,302.7584362837493
255,131.7425282261563,206.46560616317305,205.61652602161047,261.2672064943274,161.63162782322468,202.1986371310977,144.56788627645022,260.780254978487
256,160.87467843562575,230.39311115229572,218.29992768358986,311.01270200094257,86.19591422298451,218.96632282631703,122.50200988405282,316.6077986891558
257,125.63051069320582,187.76804705474882,125.59536467102637,357.05282375211175,126.4156854093214,221.0537880208633,183.0358920491339,222.2406183807576
258,132.72665213560097,230.48952595604416,123.51560213309006,331.0464581496087,90.12080367681511,245.202993942947,177.32393811983076,227.14145595627116
259,136.1442800508476,198.9421838943193,103.18108743641477,302.6822379848097,135.52646032380954,250.91577717224436,183.461885618283,246.2642766907571
260,121.6425400389977,240.61047439906878,235.70615120404233,277.3663024981838,165.47530720854937,253.3916133304221,186.5354392034308,312.5531109443579
261,95.01899378086827,217.28719467722328,164.16828322634035,343.21356360646786,87.94136753838096,184.99234135145082,154.2748219603489,245.616083537978
262,98.5334428940125,219.95374886226094,95.56835345426857,360.1860396608886,125.07367694919496,268.00345706005464,185.63979176063447,315.91034341366645
263,163.74221462347424,245.0739610476996,143.06248155359953,329.26880252453213,125.18861538791111,216.25736493309876,141.8627106440204,230.10984089321772
264,152.3190774595087,233.74717060619201,214.33608804794196,375.52562010439624,79.75024137679586,224.19119941555897,184.00040968453516,248.9986531916332
265,167.34708895729807,224.71960262563024,162.05529904134903,263.845603449518,109.96329884436378,208.85180908069404,131.07526817964094,261.2221054072601
266,100.39922352572339,179.15610856817696,191.48658011554622,390.5116512245879,93.43186110979724,218.00973754698532,167.9901338637277,307.2726784409398
267,163.86358497637713,180.63750976255432,113.77674368745645,328.38182523513734,126.18767347703297,193.31563146809575,110.46260581930014,314.74186461510766
268,127.78301411312117,242.28632384428653,155.21160640634713,364.5674176142545,112.8045876555518,193.4425219921858,135.47308942570518,235.85559218321913
269,151.74015620243966,211.49417028990575,190.99826255667787,324.4815599690855,121.92264423424817,183.96518898585026,174.1460671277851,313.50177222630543
270,95.72498486405401,191.57298934633204,103.73395149040022,375.1272743719396,111.74859676223576,179.40887479450214,191.17009547491182,267.46090837119317
271,164.36570674321842,218.71717030077608,132.4369773065606,386.6787456025063,114.18087704627428,189.44096299546464,134.5639061772478,309.6896829494085
272,126.97844007734655,220.56611843442107,143.61564949488957,312.6417130089566,147.19050789364604,266.48443893212686,146.98754770553813,220.60388105528088
273,157.05080907422263,196.49460952709654,109.4091634934963,316.2919176934329,127.12980356368476,188.44388146041064,159.58755909384837,250.66855162064826
274,112.16520552109759,207.47288609906963,229.89118376069118,294.6940633596719,103.22883467080165,216.24689557944075,104.88598558259284,226.12857582814433
275,153.6677088849386,240.74177126426076,90.48523031394538,289.7680773228457,112.51400250332975,177.60038983400952,163.15244769861883,222.4561440740387
276,135.9521862662131,188.74303451748912,224.84220245611027,331.5646028097215,125.79967771212289,203.68507394895266,129.01169546745572,234.81558223208805
277,152.2151208778452,197.26273903807413,106.63043589099712,284.6954077347233,115.16909688323565,190.86007226789584,160.24018127291257,314.0532708162867
278,155.6484552328759,190.66371678760072,136.3816579571554,355.9631796509183,103.05193734124416,254.95359269248638,112.123134552592,226.92184653695594
279,120.63533620905109,245.2684657059173,217.93229586375324,288.54954779239245,106.82453883662144,214.41774691418664,157.82288567399206,294.3017706412119
280,98.34365991467227,196.88917785535716,214.45712991207958,340.84331461027494,118.33035885384892,232.4492477458764,186.8750397502663,308.7523176628987
281,141.21705592949084,183.7346446037267,146.63769726742282,278.02183614726835,143.17847094291662,198.52962613645047,186.85348248369172,230.50491023861275
282,166.78709025842676,242.47104992067378,222.66030292970277,270.6031018904856,166.8581486533347,220.22959145794914,196.59228865816982,295.55902679251085
283,141.81818226168406,180.53202261801047,237.1655002960166,383.8958626227932,169.0980846366922,234.62809118370689,107.60809128820364,319.5332617854851
284,153.6696182602126,176.7936083159055,150.19251935031232,287.4437955821634,151.21528581595297,190.57084436448326,201.37354484659227,272.22993795069726
285,145.83107352153442,203.38071881583835,95.73732707537668,266.29261858311713,157.05286226498018,218.04015892237885,173.40761196558674,283.06036517196316
286,103.11969144912253,225.85324490956873,142.54808046643515,251.6681171825584,134.04002984632217,213.58386193735853,117.02679303328122,243.57902283819206
287,162.84986331359326,195.03061759380887,215.29713348240102,319.59408636149,143.77321691279627,227.64683238046385,208.31479877757323,287.09572237505694
288,162.2392175419302,201.58162424300264,207.2206015191495,388.14334189496077,132.2052760060916,180.61154664914974,162.15728025825638,270.7057249767861
289,154.8136426349722,204.4409737431323,103.34351920334021,312.90840136799034,169.32215316903995,254.3952503633969,156.2468076660079,275.92551685897956
290,157.95205757585217,205.70568304052836,213.13042667421644,369.56193866650983,152.21192405162193,176.15208962023402,212.9853195522818,274.1882742657308
291,162.7673352048099,233.89526456357038,219.78155056896412,244.3495622752685,97.04960919730085,212.93548875997772,108.6892859463016,235.39230244954047
292,109.08951228818519,199.42728591658815,120.18040967614289,324.9262666087024,142.34602064788524,267.1005577755251,142.03545547741078,305.4263979432856
293,118.9012227399469,239.85752554440967,197.31676732469344,356.4317046347069,109.8172896572463,254.64596988045577,185.59540319331663,275.17437150053433
294,99.59351439124391,227.34875131187192,213.47311571544748,330.61104160579526,165.17276828136065,223.43557040907694,188.00830708600927,301.46880825444765
